      2147,       642,    17.157,    40.025,    71.253,   104.467,   144.624,    14.324,    52.532,    78.727,    75.456,    80.960,    89.277,   150.503,   148.287,   217.450,    89.242,     8.546,   297.112,   100.110,    37.450,    11.727,    12.174,    29.282,     1.698,     1.639,     2.079,     0.000,     0.000,     0.000,     0.000,     0.000
      2148,       643,    35.660,    82.820,   132.829,   188.642,   203.965,    18.446,   126.256,   174.797,   148.844,   157.136,   209.159,   320.657,   282.687,   413.273,   114.710,     5.374,   625.766,   145.171,    72.394,    22.330,    13.430,    35.285,     1.421,     1.808,     2.141,     0.000,     0.000,     0.000,     0.000,     0.000
      2149,       644,    16.775,    96.984,   396.896,  1817.760,   940.367,    91.176,    78.586,   199.517,   446.853,  1524.157,   104.703,   322.916,   892.730,  4081.954,   403.720,   134.321,  2292.123,   941.378,   319.534,    99.438,    64.846,   139.515,     8.318,     7.194,     8.538,     0.000,     0.000,     0.000,     0.000,     0.000
      2150,       645,    21.414,    38.108,    56.630,    70.305,   167.889,    15.709,    59.591,    74.030,    60.406,    54.469,   114.973,   161.400,   131.872,   161.572,    63.046,     8.680,   167.058,    55.727,    29.700,    11.182,     7.685,    21.993,     0.744,     1.017,     1.510,     0.000,     0.000,     0.000,     0.000,     0.000
      2151,       646,     0.288,     1.666,     7.217,    40.605,    18.931,     2.319,     1.025,     2.629,     6.227,    25.777,     1.312,     4.255,    12.639,    69.469,    53.552,    11.371,    84.208,    53.530,    13.278,     3.486,     1.700,     2.897,     0.618,     0.392,     0.401,     0.000,     0.000,     0.000,     0.000,     0.000
      2152,       647,    15.873,    18.937,    25.643,    29.162,    61.110,     6.497,    36.964,    30.444,    22.335,    18.454,    70.067,    63.650,    47.087,    54.196,    50.315,     8.625,    90.958,    61.380,    20.969,     7.119,     3.610,     9.122,     0.840,     0.736,     0.988,     0.000,     0.000,     0.000,     0.000,     0.000
      2153,       648,     1.929,     7.519,    23.366,    79.291,    54.514,     6.360,     5.149,    12.119,    20.395,    50.429,     8.557,    24.017,    43.879,   142.778,    87.632,     9.000,   288.504,   129.008,    42.860,    12.729,     5.332,     9.751,     2.056,     1.760,     2.100,     0.000,     0.000,     0.000,     0.000,     0.000
      2154,       649,     7.272,    26.312,    80.321,   270.532,   252.376,    25.428,    22.711,    51.981,    86.302,   211.541,    38.825,   104.455,   185.817,   597.790,   118.503,    21.853,   404.677,   402.979,   182.081,    73.342,    24.560,    52.307,     8.216,     9.630,    16.142,     0.000,     0.000,     0.000,     0.000,     0.000
      2155,       650,    10.823,    39.462,   110.749,   295.906,   244.440,    28.036,    27.781,    64.227,    97.935,   190.421,    48.853,   132.706,   213.659,   547.483,    55.674,     2.791,   218.757,    62.549,    31.067,     9.426,    33.889,    62.266,     1.535,     1.990,     2.601,     0.000,     0.000,     0.000,     0.000,     0.000
      2156,       651,     9.483,    11.295,    15.282,    17.353,    36.573,     3.885,    22.009,    18.123,    13.289,    10.960,    41.806,    37.986,    28.073,    32.244,    89.962,    56.231,   468.185,   130.622,    58.833,    15.073,     1.907,     4.881,     1.587,     1.830,     1.831,     0.000,     0.000,     0.000,     0.000,     0.000
      2157,       652,     0.741,     2.954,     8.860,    27.415,    19.224,     3.219,     7.079,     4.805,     7.801,    17.591,    10.767,     9.490,    16.613,    49.362,    41.945,     0.000,    59.164,     3.709,     2.425,     0.783,     2.836,     5.484,     0.087,     0.149,     0.205,     0.000,     0.000,     0.000,     0.000,     0.000
      2158,       653,     4.006,    21.246,    89.805,   584.608,   374.559,    39.192,    15.981,    41.396,    94.802,   450.235,    20.819,    68.844,   196.529,  1230.681,    57.636,     9.242,   319.828,    72.940,    46.449,    16.276,    18.028,    37.828,     0.611,     0.991,     1.319,     0.000,     0.000,     0.000,     0.000,     0.000
      2159,       654,    12.594,    37.651,    82.957,   147.353,   131.349,    15.203,    32.500,    60.118,    71.382,    92.963,    54.997,   116.731,   144.785,   254.991,    47.766,     3.527,   153.576,    36.938,    21.532,     7.558,     8.634,    17.553,     0.386,     0.575,     0.779,     0.000,     0.000,     0.000,     0.000,     0.000
      2160,       655,    28.360,    77.988,   168.312,   293.529,   313.458,    35.360,    68.943,   124.507,   145.828,   184.810,   125.274,   258.525,   311.796,   529.036,    51.164,     9.418,   256.506,    87.371,    48.659,    17.383,    18.275,    38.824,     0.951,     1.353,     1.871,     0.000,     0.000,     0.000,     0.000,     0.000
      2161,       656,    13.609,    49.443,   137.922,   360.009,   286.364,    32.989,    34.640,    79.026,   119.615,   227.317,    60.145,   161.300,   258.273,   647.772,    55.546,    39.511,   235.344,   162.652,    74.651,    28.649,    17.696,    34.919,     1.733,     2.032,     3.013,     0.000,     0.000,     0.000,     0.000,     0.000
      2162,       657,     7.215,    30.282,    86.741,   229.185,   183.965,    19.157,    24.729,    59.117,    91.395,   177.339,    37.498,   108.296,   180.992,   468.136,    66.335,     6.338,   241.700,    97.497,    46.313,    16.942,    13.433,    28.729,     1.205,     1.466,     2.098,     0.000,     0.000,     0.000,     0.000,     0.000
      2163,       658,    18.967,    61.361,   162.679,   381.705,   345.021,    39.316,    47.334,    98.231,   141.727,   241.820,    85.636,   206.445,   311.067,   700.921,    47.338,     0.000,   241.280,    61.550,    40.481,    14.450,    22.862,    46.127,     0.758,     1.278,     1.783,     0.000,     0.000,     0.000,     0.000,     0.000
      2164,       659,    36.097,   100.746,   218.446,   382.765,   481.590,    47.857,   108.134,   196.316,   230.708,   294.049,   188.403,   391.179,   474.565,   810.749,    63.118,     0.514,   377.430,    90.717,    57.851,    20.451,    25.337,    61.498,     1.013,     1.652,     2.264,     0.000,     0.000,     0.000,     0.000,     0.000
      2165,       660,    44.546,   104.069,   188.666,   277.390,   396.334,    39.075,   133.245,   202.843,   198.482,   212.994,   230.480,   395.570,   396.766,   579.168,   110.580,    32.703,   603.511,   241.204,   107.072,    37.632,    17.865,    45.786,     2.295,     2.599,     3.500,     0.000,     0.000,     0.000,     0.000,     0.000
      2166,       661,     8.033,    25.485,    60.023,   113.328,   104.969,    12.049,    20.176,    40.606,    51.784,    71.266,    35.256,    82.077,   108.971,   200.462,    47.899,     1.991,   124.288,    38.612,    23.358,     9.411,     5.658,    11.723,     0.358,     0.553,     0.852,     0.000,     0.000,     0.000,     0.000,     0.000
      2167,       662,     8.921,    26.994,    62.811,   117.348,   120.154,    13.564,    21.715,    43.022,    54.421,    73.913,    39.514,    90.153,   117.796,   213.137,    46.838,     2.309,   120.816,    26.795,    16.252,     5.945,     6.213,    13.189,     0.261,     0.404,     0.567,     0.000,     0.000,     0.000,     0.000,     0.000
      2168,       663,     6.996,    26.852,    81.984,   268.869,   231.635,    23.567,    22.295,    52.390,    86.699,   207.110,    36.547,   102.019,   182.156,   572.566,    90.759,     0.000,   320.537,    93.339,    35.654,    11.453,    11.645,    26.009,     0.917,     0.894,     1.103,     0.000,     0.000,     0.000,     0.000,     0.000
      2169,       664,    49.933,   165.617,   419.013,   889.645,   948.017,    95.360,   152.600,   322.190,   441.843,   682.695,   260.042,   637.899,   914.277,  1874.638,   126.888,    53.162,   963.575,   394.849,   180.979,    62.870,    42.849,   101.372,     3.615,     4.224,     5.608,     0.000,     0.000,     0.000,     0.000,     0.000
      2170,       665,    36.628,   119.695,   306.077,   668.040,   731.147,    73.054,   110.466,   232.419,   322.819,   512.613,   191.459,   467.305,   677.498,  1425.684,    59.623,    15.744,   495.438,   150.489,    91.429,    33.604,    27.524,    66.623,     1.194,     1.845,     2.570,     0.000,     0.000,     0.000,     0.000,     0.000
      2171,       666,     3.675,    18.765,    74.748,   319.727,   164.410,    24.081,    33.611,    29.843,    64.239,   201.898,    47.791,    51.340,   131.411,   547.599,   175.034,    48.197,  1138.205,   432.837,   186.000,    58.881,     9.869,    18.617,     3.482,     3.808,     4.571,     0.000,     0.000,     0.000,     0.000,     0.000
      2172,       667,    11.992,    41.399,   123.373,   407.491,   346.105,    39.235,    29.238,    65.547,   107.107,   257.961,    54.198,   142.175,   246.417,   778.515,    47.866,     1.415,   213.509,    65.743,    41.304,    15.791,    15.307,    31.728,     0.580,     0.929,     1.355,     0.000,     0.000,     0.000,     0.000,     0.000
      2173,       668,     5.608,    24.571,    84.087,   311.840,   180.424,    21.603,    16.401,    39.140,    72.377,   196.619,    24.510,    72.102,   150.320,   540.195,    46.905,     0.900,   179.341,    39.501,    26.269,     9.455,    10.726,    19.891,     0.337,     0.571,     0.783,     0.000,     0.000,     0.000,     0.000,     0.000
      2174,       669,     1.268,     4.670,    12.107,    26.214,    23.634,     2.437,     4.154,     9.061,    12.668,    20.141,     6.542,    16.816,    24.985,    53.244,    48.443,     0.480,    70.728,    28.363,    15.910,     7.351,     0.995,     2.303,     0.209,     0.298,     0.519,     0.000,     0.000,     0.000,     0.000,     0.000
      2175,       670,     3.818,    21.748,    89.475,   609.345,   378.997,    39.797,    15.613,    42.125,    94.037,   467.353,    20.007,    69.355,   193.774,  1271.201,   144.036,   875.066,   293.479,   953.240,   216.422,    58.921,    11.152,    24.397,     4.795,     2.758,     2.788,     0.000,     0.000,     0.000,     0.000,     0.000
      2176,       671,     4.633,    24.198,    97.366,   660.206,   445.318,    46.130,    17.560,    47.415,   102.707,   507.306,    23.531,    82.414,   216.874,  1410.371,    60.333,     1.511,   326.652,    85.017,    54.017,    20.353,    12.844,    28.623,     0.453,     0.729,     1.022,     0.000,     0.000,     0.000,     0.000,     0.000
      2177,       672,     4.671,    22.927,    90.858,   387.433,   248.805,    26.359,    18.174,    44.410,    95.062,   297.351,    24.073,    75.334,   190.477,   788.475,    58.892,    13.042,   242.070,    93.493,    48.869,    18.660,     8.834,    19.199,     0.535,     0.709,     1.010,     0.000,     0.000,     0.000,     0.000,     0.000
      2178,       673,     4.482,    20.054,    78.546,   334.252,   186.124,    22.281,    13.434,    31.948,    67.519,   210.008,    19.490,    57.647,   141.711,   580.901,    48.329,     5.673,   179.825,    70.661,    40.091,    15.982,     7.632,    14.490,     0.420,     0.604,     0.900,     0.000,     0.000,     0.000,     0.000,     0.000
      2179,       674,     7.661,    29.072,    88.106,   285.294,   205.122,    23.756,    19.762,    46.308,    76.112,   179.466,    33.699,    93.561,   165.377,   512.926,    62.554,    12.615,   268.504,   123.843,    59.541,    22.227,     7.780,    15.745,     0.797,     0.973,     1.363,     0.000,     0.000,     0.000,     0.000,     0.000
      2180,       675,     4.780,    21.774,    68.055,   222.813,   131.902,    15.794,    13.914,    34.606,    58.420,   140.415,    20.859,    64.152,   119.789,   382.367,    51.179,     1.868,   194.510,    45.121,    26.923,     9.155,     6.589,    12.531,     0.319,     0.483,     0.619,     0.000,     0.000,     0.000,     0.000,     0.000
      2181,       676,     5.654,    24.857,   102.044,   566.910,   351.445,    41.151,    16.089,    39.885,    88.370,   357.828,    24.730,    75.633,   196.898,  1045.953,    47.964,     0.882,   233.305,    64.741,    42.187,    15.864,    17.037,    32.487,     0.533,     0.883,     1.261,     0.000,     0.000,     0.000,     0.000,     0.000
      2182,       677,     1.891,     8.650,    35.912,   200.166,   117.363,    13.813,     5.556,    13.978,    31.202,   126.649,     8.234,    25.770,    68.132,   363.067,    56.003,     4.891,   204.813,    59.466,    30.357,     9.892,     7.100,    13.094,     0.578,     0.752,     0.941,     0.000,     0.000,     0.000,     0.000,     0.000
      2183,       678,     2.174,     8.599,    26.803,    91.066,    61.449,     7.195,     5.869,    13.887,    23.425,    58.007,     9.643,    27.297,    50.107,   163.334,    46.558,     1.763,    89.601,    40.179,    23.203,     9.677,     6.724,    12.116,     0.703,     1.048,     1.777,     0.000,     0.000,     0.000,     0.000,     0.000
      2184,       679,    13.060,    14.082,    17.696,    17.820,    71.045,     5.680,    38.357,    29.261,    20.310,    14.914,    81.974,    70.197,    48.581,    49.959,    96.354,    19.489,   301.308,    98.743,    33.968,     8.891,     1.432,     5.365,     0.715,     0.625,     0.617,     0.000,     0.000,     0.000,     0.000,     0.000
      2185,       680,    55.613,    60.984,    78.672,    81.677,   265.400,    21.444,   166.867,   128.359,    90.083,    67.868,   337.849,   287.644,   202.337,   214.004,   179.093,    26.662,   704.450,   216.910,    65.193,    17.610,     5.920,    21.140,     1.480,     1.130,     1.148,     0.000,     0.000,     0.000,     0.000,     0.000
      2186,       681,     1.654,     7.183,    21.838,    67.914,    45.242,     5.373,     4.869,    12.001,    19.723,    44.908,     7.590,    22.836,    41.004,   123.683,    43.127,     0.000,    80.385,     9.646,     6.102,     1.616,    13.566,    22.098,     0.428,     0.729,     1.006,     0.000,     0.000,     0.000,     0.000,     0.000
